Link_ID,Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23
430,411.0,244.0,175.0,174.0,278.0,820.0,1695.0,2081.0,1.0,0.0,0.0,2239.0,2229.0,2347.0,2672.0,2863.0,3032.0,2483.0,1644.0,1232.0,1071.0,861.0,671.0
441,476.0,291.0,211.0,201.0,292.0,768.0,1743.0,2215.0,1.0,0.0,0.0,2252.0,2243.0,2338.0,2594.0,2752.0,2956.0,2492.0,1689.0,1241.0,1093.0,934.0,747.0
840,6.0,5.0,5.0,4.0,6.0,11.0,29.0,47.0,1.0,0.0,0.0,79.0,80.0,85.0,89.0,93.0,97.0,69.0,47.0,32.0,24.0,18.0,11.0
842,20.0,15.0,8.0,9.0,9.0,19.0,37.0,92.0,1.0,0.0,0.0,292.0,280.0,277.0,339.0,328.0,325.0,229.0,172.0,125.0,86.0,57.0,37.0
1085,139.0,79.0,58.0,61.0,107.0,349.0,948.0,1357.0,1.0,0.0,0.0,1187.0,1204.0,1322.0,1540.0,1548.0,1554.0,1016.0,622.0,442.0,376.0,335.0,265.0
1089,142.0,88.0,62.0,58.0,82.0,251.0,606.0,891.0,1.0,0.0,0.0,1142.0,1172.0,1237.0,1407.0,1425.0,1425.0,936.0,596.0,445.0,379.0,308.0,246.0
1144,101.0,62.0,44.0,44.0,66.0,200.0,465.0,642.0,1.0,0.0,0.0,792.0,808.0,835.0,889.0,887.0,875.0,630.0,420.0,316.0,273.0,221.0,172.0
1178,170.0,101.0,66.0,56.0,72.0,172.0,493.0,879.0,1.0,0.0,0.0,932.0,901.0,932.0,1077.0,1153.0,1252.0,1032.0,693.0,505.0,426.0,355.0,269.0
1211,182.0,108.0,70.0,59.0,76.0,176.0,505.0,906.0,1.0,0.0,0.0,993.0,962.0,996.0,1144.0,1241.0,1346.0,1104.0,735.0,534.0,452.0,378.0,285.0
1236,180.0,106.0,70.0,60.0,81.0,204.0,587.0,994.0,1.0,0.0,0.0,991.0,960.0,991.0,1134.0,1228.0,1334.0,1072.0,708.0,521.0,438.0,372.0,284.0
1316,164.0,93.0,60.0,49.0,50.0,110.0,408.0,729.0,1.0,0.0,0.0,984.0,987.0,989.0,1048.0,1094.0,1144.0,991.0,690.0,510.0,474.0,379.0,270.0
1322,161.0,92.0,61.0,47.0,50.0,107.0,366.0,683.0,1.0,0.0,0.0,952.0,943.0,950.0,1025.0,1068.0,1111.0,958.0,674.0,514.0,470.0,380.0,268.0
1330,164.0,99.0,68.0,57.0,58.0,121.0,380.0,728.0,1.0,0.0,0.0,1015.0,1011.0,1017.0,1070.0,1099.0,1119.0,921.0,644.0,500.0,454.0,351.0,253.0
1331,249.0,149.0,100.0,83.0,83.0,166.0,533.0,948.0,1.0,0.0,0.0,1478.0,1482.0,1502.0,1597.0,1660.0,1743.0,1450.0,1010.0,786.0,722.0,558.0,403.0
1338,252.0,150.0,101.0,85.0,99.0,233.0,706.0,1223.0,1.0,0.0,0.0,1619.0,1597.0,1615.0,1713.0,1781.0,1822.0,1485.0,1016.0,759.0,679.0,546.0,403.0
1384,195.0,117.0,80.0,68.0,89.0,222.0,636.0,1083.0,1.0,0.0,0.0,1305.0,1275.0,1288.0,1334.0,1382.0,1431.0,1169.0,768.0,553.0,497.0,415.0,310.0
1500,733.0,498.0,360.0,294.0,261.0,411.0,1055.0,1535.0,1.0,0.0,0.0,1889.0,1856.0,1891.0,2031.0,2135.0,2143.0,2019.0,1676.0,1336.0,1284.0,1269.0,1056.0
1514,706.0,474.0,339.0,280.0,250.0,400.0,1009.0,1433.0,1.0,0.0,0.0,1811.0,1770.0,1820.0,1903.0,1945.0,1840.0,1783.0,1583.0,1289.0,1240.0,1228.0,1020.0
1616,350.0,245.0,171.0,135.0,106.0,152.0,400.0,666.0,1.0,0.0,0.0,865.0,855.0,860.0,945.0,981.0,1022.0,957.0,788.0,625.0,601.0,579.0,485.0
1617,355.0,249.0,174.0,139.0,108.0,156.0,411.0,675.0,1.0,0.0,0.0,914.0,903.0,909.0,997.0,1026.0,1059.0,998.0,813.0,641.0,615.0,594.0,493.0
1619,206.0,116.0,77.0,69.0,97.0,273.0,678.0,950.0,1.0,0.0,0.0,1403.0,1377.0,1426.0,1557.0,1626.0,1687.0,1296.0,914.0,691.0,610.0,455.0,336.0
1648,216.0,115.0,80.0,77.0,127.0,378.0,889.0,1176.0,1.0,0.0,0.0,1358.0,1358.0,1391.0,1448.0,1461.0,1477.0,1188.0,849.0,643.0,573.0,462.0,349.0
2377,142.0,80.0,55.0,52.0,73.0,203.0,509.0,694.0,1.0,0.0,0.0,948.0,939.0,958.0,1023.0,1067.0,1088.0,840.0,600.0,454.0,391.0,302.0,232.0
2753,87.0,49.0,37.0,37.0,67.0,214.0,535.0,703.0,1.0,0.0,0.0,782.0,768.0,810.0,933.0,951.0,917.0,583.0,362.0,261.0,222.0,182.0,138.0
2764,80.0,47.0,36.0,37.0,61.0,183.0,434.0,588.0,1.0,0.0,0.0,750.0,734.0,769.0,884.0,891.0,857.0,558.0,363.0,270.0,227.0,181.0,129.0
2826,30.0,19.0,14.0,15.0,21.0,57.0,132.0,186.0,1.0,0.0,0.0,282.0,274.0,286.0,310.0,317.0,300.0,190.0,126.0,94.0,81.0,63.0,47.0
3034,43.0,22.0,12.0,12.0,23.0,80.0,218.0,303.0,1.0,0.0,0.0,409.0,399.0,423.0,484.0,520.0,522.0,400.0,259.0,178.0,136.0,105.0,69.0
3051,53.0,27.0,15.0,15.0,28.0,99.0,270.0,375.0,1.0,0.0,0.0,505.0,493.0,522.0,598.0,642.0,645.0,494.0,320.0,219.0,168.0,130.0,85.0
3082,43.0,21.0,12.0,12.0,23.0,80.0,219.0,303.0,1.0,0.0,0.0,406.0,397.0,420.0,481.0,517.0,519.0,397.0,258.0,176.0,135.0,105.0,68.0
3107,31.0,16.0,9.0,9.0,17.0,59.0,162.0,224.0,1.0,0.0,0.0,296.0,290.0,307.0,351.0,377.0,378.0,289.0,188.0,129.0,99.0,76.0,50.0
3359,52.0,37.0,29.0,28.0,35.0,65.0,184.0,307.0,1.0,0.0,0.0,318.0,312.0,312.0,346.0,342.0,349.0,274.0,183.0,129.0,101.0,89.0,71.0
3502,212.0,171.0,150.0,146.0,203.0,266.0,588.0,955.0,1.0,0.0,0.0,804.0,795.0,820.0,881.0,961.0,1103.0,829.0,522.0,380.0,334.0,330.0,271.0
3510,162.0,132.0,117.0,116.0,146.0,215.0,439.0,599.0,1.0,0.0,0.0,605.0,602.0,621.0,678.0,753.0,905.0,682.0,412.0,293.0,262.0,264.0,205.0
3585,283.0,190.0,137.0,115.0,120.0,217.0,502.0,713.0,1.0,0.0,0.0,918.0,913.0,939.0,1003.0,1053.0,1072.0,949.0,736.0,606.0,543.0,492.0,404.0
3607,348.0,235.0,169.0,143.0,150.0,268.0,636.0,922.0,1.0,0.0,0.0,1148.0,1145.0,1181.0,1266.0,1329.0,1376.0,1235.0,946.0,767.0,694.0,620.0,498.0
3648,313.0,184.0,128.0,105.0,116.0,286.0,899.0,1457.0,1.0,0.0,0.0,1697.0,1694.0,1714.0,1913.0,2032.0,2025.0,1682.0,1297.0,1075.0,883.0,683.0,509.0
3660,298.0,173.0,120.0,102.0,116.0,280.0,898.0,1458.0,1.0,0.0,0.0,1598.0,1593.0,1611.0,1821.0,1945.0,1970.0,1584.0,1206.0,987.0,836.0,653.0,486.0
3893,8.0,5.0,4.0,5.0,7.0,26.0,124.0,102.0,1.0,0.0,0.0,123.0,125.0,129.0,174.0,184.0,165.0,117.0,68.0,46.0,34.0,21.0,13.0
3904,6.0,4.0,2.0,4.0,7.0,19.0,62.0,72.0,1.0,0.0,0.0,101.0,101.0,109.0,125.0,133.0,119.0,85.0,52.0,37.0,28.0,18.0,12.0
3915,6.0,4.0,2.0,4.0,7.0,19.0,62.0,72.0,1.0,0.0,0.0,101.0,101.0,109.0,125.0,133.0,119.0,85.0,52.0,37.0,28.0,18.0,12.0
3926,6.0,4.0,2.0,4.0,7.0,19.0,62.0,72.0,1.0,0.0,0.0,101.0,101.0,109.0,125.0,133.0,119.0,85.0,52.0,37.0,28.0,18.0,12.0
3935,4.0,3.0,2.0,3.0,7.0,16.0,39.0,46.0,1.0,0.0,0.0,65.0,66.0,70.0,79.0,83.0,77.0,54.0,34.0,25.0,19.0,12.0,8.0
3946,3.0,2.0,2.0,2.0,5.0,11.0,24.0,32.0,1.0,0.0,0.0,47.0,48.0,50.0,56.0,58.0,52.0,39.0,24.0,17.0,14.0,9.0,6.0
3957,2.0,1.0,1.0,1.0,2.0,8.0,18.0,29.0,1.0,0.0,0.0,48.0,49.0,52.0,57.0,57.0,51.0,34.0,22.0,16.0,12.0,8.0,5.0
4114,6.0,5.0,6.0,16.0,46.0,69.0,112.0,133.0,1.0,0.0,0.0,159.0,163.0,178.0,178.0,151.0,99.0,61.0,49.0,41.0,22.0,13.0,7.0
4181,10.0,5.0,5.0,4.0,5.0,16.0,54.0,79.0,1.0,0.0,0.0,116.0,114.0,122.0,135.0,146.0,141.0,94.0,59.0,41.0,33.0,25.0,18.0
4203,12.0,7.0,7.0,9.0,17.0,38.0,105.0,133.0,1.0,0.0,0.0,197.0,191.0,201.0,222.0,229.0,201.0,131.0,81.0,58.0,45.0,31.0,19.0
4214,12.0,8.0,7.0,11.0,23.0,49.0,100.0,144.0,1.0,0.0,0.0,198.0,199.0,213.0,232.0,236.0,203.0,132.0,84.0,60.0,47.0,34.0,22.0
4225,12.0,8.0,7.0,11.0,23.0,49.0,100.0,144.0,1.0,0.0,0.0,198.0,199.0,213.0,232.0,236.0,203.0,132.0,84.0,60.0,47.0,34.0,22.0
4303,100.0,59.0,44.0,39.0,56.0,143.0,437.0,692.0,1.0,0.0,0.0,1209.0,1169.0,1156.0,1226.0,1274.0,1269.0,949.0,640.0,466.0,352.0,235.0,154.0
4454,20.0,13.0,10.0,9.0,13.0,22.0,47.0,88.0,1.0,0.0,0.0,139.0,138.0,146.0,167.0,166.0,155.0,108.0,71.0,58.0,44.0,35.0,25.0
4487,105.0,61.0,50.0,67.0,160.0,412.0,676.0,745.0,1.0,0.0,0.0,901.0,905.0,981.0,1112.0,1133.0,1043.0,780.0,501.0,377.0,312.0,234.0,164.0
4522,56.0,31.0,26.0,36.0,85.0,214.0,362.0,412.0,1.0,0.0,0.0,507.0,505.0,550.0,620.0,645.0,597.0,433.0,268.0,193.0,156.0,118.0,85.0
4566,29.0,26.0,31.0,61.0,158.0,340.0,358.0,438.0,1.0,0.0,0.0,546.0,567.0,648.0,618.0,568.0,419.0,266.0,204.0,170.0,116.0,71.0,44.0
4655,328.0,207.0,153.0,135.0,136.0,246.0,633.0,891.0,1.0,0.0,0.0,908.0,888.0,945.0,1036.0,1122.0,1218.0,1105.0,852.0,646.0,580.0,587.0,489.0
4763,64.0,36.0,23.0,26.0,36.0,120.0,329.0,432.0,1.0,0.0,0.0,513.0,494.0,509.0,611.0,654.0,655.0,349.0,227.0,159.0,136.0,110.0,93.0
4807,64.0,36.0,23.0,26.0,36.0,120.0,329.0,432.0,1.0,0.0,0.0,513.0,494.0,509.0,611.0,654.0,655.0,349.0,227.0,159.0,136.0,110.0,93.0
4825,180.0,106.0,72.0,65.0,104.0,248.0,723.0,1170.0,1.0,0.0,0.0,1172.0,1129.0,1195.0,1465.0,1610.0,1744.0,1296.0,744.0,556.0,478.0,400.0,305.0
4831,221.0,135.0,92.0,84.0,139.0,392.0,990.0,1408.0,1.0,0.0,0.0,1301.0,1251.0,1316.0,1508.0,1647.0,1755.0,1365.0,854.0,643.0,549.0,483.0,348.0
4865,305.0,180.0,116.0,91.0,83.0,156.0,423.0,892.0,1.0,0.0,0.0,1354.0,1348.0,1478.0,1872.0,2083.0,2184.0,1766.0,1082.0,797.0,709.0,602.0,475.0
4887,255.0,149.0,98.0,84.0,109.0,281.0,764.0,1145.0,1.0,0.0,0.0,1178.0,1149.0,1252.0,1514.0,1725.0,1877.0,1497.0,925.0,680.0,594.0,520.0,395.0
4920,4.0,2.0,2.0,4.0,9.0,22.0,42.0,60.0,1.0,0.0,0.0,100.0,102.0,107.0,111.0,109.0,93.0,69.0,48.0,31.0,19.0,11.0,6.0
4942,4.0,3.0,4.0,7.0,18.0,41.0,76.0,107.0,1.0,0.0,0.0,190.0,193.0,198.0,194.0,181.0,146.0,101.0,74.0,48.0,28.0,15.0,8.0
5147,375.0,235.0,178.0,204.0,438.0,1557.0,2607.0,2716.0,1.0,0.0,0.0,2384.0,2385.0,2650.0,3022.0,3212.0,3348.0,2475.0,1602.0,1221.0,1076.0,865.0,615.0
5448,305.0,181.0,120.0,99.0,124.0,261.0,714.0,1168.0,1.0,0.0,0.0,1294.0,1284.0,1312.0,1445.0,1551.0,1633.0,1344.0,991.0,779.0,675.0,572.0,456.0
5463,296.0,171.0,118.0,99.0,127.0,267.0,677.0,1067.0,1.0,0.0,0.0,1111.0,1103.0,1119.0,1220.0,1309.0,1394.0,1176.0,913.0,740.0,648.0,549.0,442.0
5499,332.0,197.0,132.0,110.0,138.0,288.0,788.0,1296.0,1.0,0.0,0.0,1419.0,1408.0,1436.0,1580.0,1691.0,1778.0,1460.0,1079.0,850.0,737.0,625.0,497.0
5521,292.0,174.0,117.0,97.0,122.0,255.0,694.0,1120.0,1.0,0.0,0.0,1207.0,1198.0,1221.0,1334.0,1428.0,1500.0,1249.0,932.0,735.0,635.0,541.0,432.0
5532,351.0,209.0,141.0,116.0,141.0,292.0,792.0,1271.0,1.0,0.0,0.0,1418.0,1409.0,1444.0,1596.0,1728.0,1820.0,1503.0,1109.0,873.0,761.0,646.0,520.0
5554,317.0,194.0,132.0,113.0,144.0,295.0,777.0,1242.0,1.0,0.0,0.0,1442.0,1426.0,1458.0,1581.0,1649.0,1704.0,1390.0,1016.0,804.0,699.0,593.0,468.0
5620,274.0,162.0,100.0,77.0,91.0,194.0,622.0,1160.0,1.0,0.0,0.0,1181.0,1172.0,1189.0,1295.0,1433.0,1512.0,1250.0,929.0,711.0,605.0,509.0,409.0
5669,429.0,253.0,161.0,129.0,161.0,343.0,1024.0,1819.0,1.0,0.0,0.0,2031.0,2014.0,2065.0,2340.0,2530.0,2684.0,2177.0,1542.0,1190.0,1021.0,851.0,662.0
5724,317.0,181.0,116.0,90.0,104.0,247.0,768.0,1236.0,1.0,0.0,0.0,1564.0,1541.0,1570.0,1696.0,1836.0,1955.0,1647.0,1201.0,871.0,770.0,662.0,503.0
5735,346.0,206.0,138.0,115.0,135.0,292.0,803.0,1234.0,1.0,0.0,0.0,1664.0,1647.0,1680.0,1814.0,1946.0,2043.0,1675.0,1214.0,912.0,815.0,700.0,536.0
5757,312.0,179.0,117.0,96.0,114.0,297.0,834.0,1309.0,1.0,0.0,0.0,1621.0,1589.0,1583.0,1685.0,1772.0,1846.0,1547.0,1148.0,860.0,767.0,660.0,495.0
5768,333.0,187.0,116.0,89.0,97.0,230.0,755.0,1437.0,1.0,0.0,0.0,1863.0,1811.0,1811.0,1948.0,2058.0,2133.0,1792.0,1353.0,995.0,830.0,688.0,537.0
5812,316.0,183.0,120.0,99.0,121.0,311.0,854.0,1287.0,1.0,0.0,0.0,1666.0,1638.0,1664.0,1795.0,1903.0,1975.0,1622.0,1177.0,874.0,769.0,654.0,497.0
5845,210.0,119.0,83.0,77.0,106.0,264.0,603.0,872.0,1.0,0.0,0.0,1252.0,1238.0,1255.0,1324.0,1321.0,1339.0,1002.0,683.0,537.0,490.0,420.0,313.0
5865,199.0,123.0,83.0,63.0,69.0,161.0,439.0,667.0,1.0,0.0,0.0,1088.0,1063.0,1075.0,1148.0,1180.0,1183.0,974.0,745.0,565.0,478.0,397.0,301.0
5921,245.0,142.0,95.0,80.0,103.0,278.0,757.0,1110.0,1.0,0.0,0.0,1307.0,1290.0,1336.0,1471.0,1567.0,1618.0,1292.0,911.0,671.0,588.0,502.0,389.0
5934,216.0,128.0,83.0,72.0,93.0,234.0,620.0,881.0,1.0,0.0,0.0,1268.0,1253.0,1329.0,1518.0,1661.0,1806.0,1375.0,924.0,700.0,598.0,477.0,349.0
6951,10.0,7.0,6.0,6.0,10.0,19.0,36.0,58.0,1.0,0.0,0.0,107.0,107.0,111.0,116.0,117.0,103.0,73.0,50.0,37.0,29.0,21.0,14.0
6959,12.0,9.0,7.0,8.0,11.0,23.0,49.0,78.0,1.0,0.0,0.0,147.0,145.0,148.0,153.0,158.0,140.0,96.0,65.0,50.0,39.0,28.0,19.0
6986,7.0,5.0,5.0,5.0,7.0,14.0,27.0,47.0,1.0,0.0,0.0,87.0,87.0,92.0,94.0,94.0,83.0,57.0,37.0,28.0,22.0,16.0,11.0
7001,27.0,18.0,15.0,16.0,22.0,45.0,93.0,162.0,1.0,0.0,0.0,299.0,301.0,311.0,324.0,335.0,302.0,209.0,143.0,104.0,84.0,64.0,42.0
7012,22.0,15.0,13.0,15.0,22.0,44.0,91.0,160.0,1.0,0.0,0.0,286.0,290.0,301.0,315.0,327.0,292.0,197.0,129.0,96.0,76.0,57.0,35.0
7064,40.0,29.0,25.0,28.0,43.0,85.0,152.0,248.0,1.0,0.0,0.0,460.0,470.0,483.0,504.0,508.0,452.0,320.0,216.0,161.0,133.0,100.0,62.0
7071,34.0,25.0,21.0,24.0,35.0,68.0,129.0,208.0,1.0,0.0,0.0,387.0,388.0,402.0,418.0,422.0,374.0,264.0,180.0,135.0,106.0,77.0,52.0
7086,13.0,10.0,10.0,13.0,20.0,39.0,75.0,101.0,1.0,0.0,0.0,150.0,150.0,152.0,147.0,136.0,94.0,62.0,48.0,41.0,32.0,23.0,20.0
7098,18.0,14.0,12.0,14.0,17.0,31.0,63.0,106.0,1.0,0.0,0.0,219.0,214.0,220.0,234.0,223.0,202.0,144.0,103.0,76.0,57.0,41.0,27.0
7109,16.0,11.0,10.0,11.0,16.0,31.0,59.0,95.0,1.0,0.0,0.0,176.0,177.0,183.0,190.0,192.0,170.0,120.0,82.0,61.0,48.0,35.0,24.0
7135,12.0,9.0,9.0,9.0,12.0,21.0,39.0,68.0,1.0,0.0,0.0,130.0,132.0,136.0,141.0,141.0,124.0,90.0,63.0,47.0,38.0,27.0,19.0
7182,12.0,10.0,9.0,9.0,13.0,25.0,45.0,73.0,1.0,0.0,0.0,142.0,141.0,147.0,151.0,149.0,133.0,96.0,65.0,48.0,39.0,29.0,19.0
7233,40.0,28.0,25.0,26.0,35.0,71.0,121.0,193.0,1.0,0.0,0.0,436.0,431.0,433.0,447.0,446.0,399.0,298.0,214.0,163.0,127.0,90.0,58.0
7276,22.0,16.0,13.0,14.0,21.0,40.0,76.0,122.0,1.0,0.0,0.0,229.0,228.0,236.0,249.0,253.0,230.0,162.0,109.0,80.0,63.0,45.0,30.0
7318,19.0,14.0,12.0,14.0,20.0,39.0,74.0,119.0,1.0,0.0,0.0,221.0,221.0,229.0,238.0,240.0,213.0,150.0,102.0,76.0,60.0,44.0,29.0
7392,80.0,52.0,34.0,33.0,43.0,88.0,209.0,347.0,1.0,0.0,0.0,726.0,689.0,694.0,735.0,763.0,767.0,597.0,418.0,314.0,242.0,173.0,123.0
7425,147.0,91.0,63.0,59.0,81.0,182.0,407.0,646.0,1.0,0.0,0.0,1246.0,1185.0,1184.0,1255.0,1328.0,1345.0,1036.0,720.0,534.0,424.0,307.0,220.0
7458,166.0,103.0,72.0,70.0,94.0,212.0,467.0,712.0,1.0,0.0,0.0,1310.0,1250.0,1263.0,1334.0,1411.0,1452.0,1110.0,797.0,595.0,483.0,361.0,254.0
7469,183.0,115.0,81.0,80.0,112.0,253.0,557.0,833.0,1.0,0.0,0.0,1452.0,1395.0,1409.0,1512.0,1594.0,1610.0,1226.0,882.0,660.0,536.0,398.0,278.0
7481,199.0,118.0,84.0,83.0,119.0,280.0,634.0,905.0,1.0,0.0,0.0,1586.0,1512.0,1512.0,1609.0,1693.0,1704.0,1322.0,935.0,691.0,568.0,425.0,304.0
7513,183.0,113.0,78.0,76.0,107.0,245.0,531.0,794.0,1.0,0.0,0.0,1420.0,1356.0,1370.0,1461.0,1541.0,1565.0,1223.0,866.0,646.0,520.0,387.0,276.0
7550,216.0,137.0,97.0,98.0,137.0,334.0,745.0,1048.0,1.0,0.0,0.0,1664.0,1603.0,1648.0,1776.0,1865.0,1878.0,1419.0,991.0,754.0,627.0,471.0,332.0
7737,133.0,105.0,147.0,367.0,823.0,1180.0,1530.0,1568.0,1.0,0.0,0.0,2002.0,2144.0,2292.0,2409.0,2327.0,1650.0,1196.0,946.0,761.0,543.0,348.0,200.0
7788,214.0,134.0,120.0,167.0,345.0,763.0,1316.0,1474.0,1.0,0.0,0.0,1617.0,1634.0,1792.0,2009.0,2134.0,1998.0,1497.0,980.0,741.0,600.0,482.0,351.0
7799,214.0,131.0,112.0,148.0,296.0,672.0,1160.0,1356.0,1.0,0.0,0.0,1514.0,1518.0,1650.0,1836.0,1987.0,1889.0,1440.0,955.0,714.0,566.0,460.0,347.0
7810,216.0,133.0,111.0,145.0,287.0,626.0,1176.0,1399.0,1.0,0.0,0.0,1524.0,1526.0,1655.0,1845.0,2006.0,1939.0,1514.0,976.0,723.0,581.0,461.0,347.0
7857,218.0,137.0,122.0,170.0,353.0,781.0,1346.0,1506.0,1.0,0.0,0.0,1649.0,1667.0,1827.0,2048.0,2175.0,2036.0,1525.0,999.0,756.0,611.0,490.0,357.0
7868,218.0,137.0,122.0,170.0,353.0,781.0,1346.0,1506.0,1.0,0.0,0.0,1649.0,1667.0,1827.0,2048.0,2175.0,2036.0,1525.0,999.0,756.0,611.0,490.0,357.0
8027,598.0,375.0,334.0,464.0,955.0,2115.0,3651.0,4096.0,1.0,0.0,0.0,4502.0,4549.0,4987.0,5595.0,5946.0,5567.0,4169.0,2729.0,2064.0,1670.0,1342.0,981.0
8146,240.0,150.0,119.0,116.0,151.0,326.0,844.0,1251.0,1.0,0.0,0.0,1243.0,1246.0,1322.0,1508.0,1614.0,1642.0,1220.0,831.0,645.0,564.0,472.0,376.0
8168,256.0,157.0,117.0,108.0,138.0,300.0,792.0,1137.0,1.0,0.0,0.0,1233.0,1240.0,1303.0,1475.0,1582.0,1622.0,1232.0,863.0,675.0,593.0,497.0,396.0
8245,145.0,89.0,66.0,60.0,78.0,176.0,471.0,666.0,1.0,0.0,0.0,709.0,708.0,740.0,840.0,905.0,935.0,709.0,496.0,384.0,335.0,283.0,224.0
8255,110.0,68.0,53.0,52.0,59.0,112.0,305.0,466.0,1.0,0.0,0.0,513.0,511.0,537.0,620.0,670.0,703.0,515.0,350.0,273.0,244.0,208.0,166.0
8343,206.0,126.0,94.0,87.0,111.0,241.0,636.0,913.0,1.0,0.0,0.0,990.0,995.0,1045.0,1184.0,1270.0,1301.0,989.0,692.0,541.0,476.0,399.0,318.0
311,35.0,26.0,21.0,18.0,19.0,31.0,60.0,90.0,1.0,0.0,0.0,153.0,157.0,162.0,166.0,164.0,153.0,121.0,92.0,77.0,68.0,56.0,45.0
313,35.0,26.0,21.0,18.0,19.0,31.0,60.0,90.0,1.0,0.0,0.0,153.0,157.0,162.0,166.0,164.0,153.0,121.0,92.0,77.0,68.0,56.0,45.0
314,29.0,22.0,16.0,14.0,14.0,20.0,38.0,59.0,1.0,0.0,0.0,108.0,110.0,115.0,115.0,112.0,103.0,84.0,65.0,53.0,49.0,43.0,35.0
316,40.0,33.0,24.0,19.0,17.0,26.0,48.0,72.0,1.0,0.0,0.0,130.0,134.0,139.0,140.0,138.0,128.0,104.0,81.0,69.0,62.0,54.0,47.0
319,47.0,37.0,29.0,24.0,24.0,38.0,74.0,120.0,1.0,0.0,0.0,226.0,232.0,234.0,240.0,235.0,218.0,171.0,129.0,107.0,93.0,76.0,62.0
322,75.0,58.0,46.0,39.0,43.0,67.0,136.0,224.0,1.0,0.0,0.0,400.0,400.0,400.0,421.0,413.0,392.0,296.0,221.0,180.0,156.0,126.0,98.0
328,89.0,69.0,55.0,48.0,50.0,81.0,159.0,236.0,1.0,0.0,0.0,396.0,407.0,420.0,430.0,424.0,393.0,312.0,238.0,199.0,174.0,144.0,116.0
329,39.0,31.0,25.0,21.0,21.0,31.0,58.0,91.0,1.0,0.0,0.0,161.0,167.0,172.0,174.0,173.0,160.0,127.0,97.0,81.0,71.0,60.0,50.0
346,27.0,19.0,18.0,20.0,28.0,47.0,81.0,114.0,1.0,0.0,0.0,170.0,169.0,180.0,199.0,208.0,192.0,143.0,102.0,80.0,64.0,50.0,38.0
2089,29.0,21.0,20.0,21.0,30.0,50.0,86.0,124.0,1.0,0.0,0.0,183.0,185.0,198.0,222.0,234.0,221.0,165.0,112.0,84.0,68.0,52.0,41.0
364,73.0,49.0,42.0,51.0,84.0,171.0,294.0,394.0,1.0,0.0,0.0,510.0,507.0,539.0,592.0,639.0,603.0,446.0,307.0,234.0,187.0,146.0,109.0
370,86.0,58.0,50.0,61.0,99.0,202.0,347.0,466.0,1.0,0.0,0.0,602.0,599.0,637.0,700.0,755.0,712.0,527.0,362.0,276.0,220.0,172.0,128.0
371,86.0,58.0,50.0,61.0,99.0,202.0,347.0,466.0,1.0,0.0,0.0,602.0,599.0,637.0,700.0,755.0,712.0,527.0,362.0,276.0,220.0,172.0,128.0
379,106.0,70.0,57.0,68.0,107.0,210.0,364.0,519.0,1.0,0.0,0.0,715.0,707.0,752.0,822.0,896.0,864.0,654.0,451.0,337.0,264.0,206.0,156.0
382,98.0,66.0,57.0,69.0,113.0,231.0,397.0,532.0,1.0,0.0,0.0,689.0,685.0,728.0,800.0,863.0,814.0,602.0,414.0,316.0,252.0,197.0,147.0
383,98.0,66.0,57.0,69.0,113.0,231.0,397.0,532.0,1.0,0.0,0.0,689.0,685.0,728.0,800.0,863.0,814.0,602.0,414.0,316.0,252.0,197.0,147.0
384,96.0,64.0,53.0,65.0,111.0,229.0,378.0,520.0,1.0,0.0,0.0,711.0,712.0,755.0,826.0,890.0,850.0,637.0,439.0,333.0,259.0,199.0,144.0
388,108.0,74.0,64.0,79.0,129.0,263.0,446.0,592.0,1.0,0.0,0.0,761.0,761.0,810.0,890.0,959.0,904.0,665.0,457.0,349.0,278.0,217.0,161.0
399,237.0,159.0,137.0,168.0,275.0,559.0,960.0,1287.0,1.0,0.0,0.0,1664.0,1656.0,1760.0,1934.0,2086.0,1968.0,1455.0,1001.0,764.0,609.0,476.0,355.0
400,237.0,159.0,137.0,168.0,275.0,559.0,960.0,1287.0,1.0,0.0,0.0,1664.0,1656.0,1760.0,1934.0,2086.0,1968.0,1455.0,1001.0,764.0,609.0,476.0,355.0
412,472.0,363.0,291.0,252.0,262.0,425.0,835.0,1241.0,1.0,0.0,0.0,2095.0,2151.0,2218.0,2271.0,2248.0,2083.0,1655.0,1259.0,1053.0,924.0,763.0,616.0
415,365.0,281.0,226.0,196.0,204.0,330.0,649.0,964.0,1.0,0.0,0.0,1623.0,1666.0,1718.0,1759.0,1739.0,1611.0,1280.0,974.0,814.0,715.0,591.0,476.0
423,215.0,148.0,108.0,98.0,119.0,216.0,498.0,681.0,1.0,0.0,0.0,888.0,883.0,901.0,940.0,973.0,971.0,851.0,661.0,551.0,482.0,407.0,309.0
426,276.0,213.0,171.0,149.0,155.0,251.0,494.0,733.0,1.0,0.0,0.0,1230.0,1263.0,1302.0,1332.0,1316.0,1218.0,968.0,737.0,616.0,541.0,447.0,360.0
427,217.0,159.0,121.0,106.0,128.0,229.0,491.0,704.0,1.0,0.0,0.0,892.0,903.0,916.0,956.0,985.0,963.0,784.0,615.0,517.0,472.0,389.0,306.0
